data/Train/Lip_feats/00559.npz	data/Train/Audio/00559.wav	넌 매우 음식 잘 먹어	8 29 49 4 12 26 5 17 38 5 4 17 43 61 15 45 46 4 18 25 53 4 12 29 46 17 29 5
data/Train/Lip_feats/01850.npz	data/Train/Audio/01850.wav	보톡스를 좀 맞아야겠어	13 33 5 22 33 46 15 43 5 11 43 53 4 18 33 61 4 12 25 67 17 25 5 17 27 5 6 30 65 17 29 5
data/Train/Lip_feats/05910.npz	data/Train/Audio/05910.wav	보톡스를 좀 맞아야겠어	13 33 5 22 33 46 15 43 5 11 43 53 4 18 33 61 4 12 25 67 17 25 5 17 27 5 6 30 65 17 29 5
data/Train/Lip_feats/01948.npz	data/Train/Audio/01948.wav	넌 매운 음식 잘 먹어	8 29 49 4 12 26 5 17 38 49 4 17 43 61 15 45 46 4 18 25 53 4 12 29 46 17 29 5
data/Train/Lip_feats/06472.npz	data/Train/Audio/06472.wav	넌 매운 음식 잘 먹어	8 29 49 4 12 26 5 17 38 49 4 17 43 61 15 45 46 4 18 25 53 4 12 29 46 17 29 5
data/Train/Lip_feats/06064.npz	data/Train/Audio/06064.wav	넌 매운 음식 잘 먹어	8 29 49 4 12 26 5 17 38 49 4 17 43 61 15 45 46 4 18 25 53 4 12 29 46 17 29 5
data/Train/Lip_feats/02322.npz	data/Train/Audio/02322.wav	월급 보너스가 들어왔어	17 39 53 6 43 62 4 13 33 5 8 29 5 15 43 5 6 25 5 4 9 43 53 17 29 5 17 34 65 17 29 5
data/Train/Lip_feats/03751.npz	data/Train/Audio/03751.wav	월급 보너스가 들어왔어	17 39 53 6 43 62 4 13 33 5 8 29 5 15 43 5 6 25 5 4 9 43 53 17 29 5 17 34 65 17 29 5
data/Train/Lip_feats/02572.npz	data/Train/Audio/02572.wav	나 요즘 채식 시작했어	8 25 5 4 17 37 5 18 43 61 4 20 26 5 15 45 46 4 15 45 5 18 25 46 24 26 65 17 29 5
data/Train/Lip_feats/02944.npz	data/Train/Audio/02944.wav	그거 사실 내 답안지야	6 43 5 6 29 5 4 15 25 5 15 45 53 4 8 26 5 4 9 25 62 17 25 49 18 45 5 17 27 5
data/Train/Lip_feats/03761.npz	data/Train/Audio/03761.wav	싫어 나 만화 봐야 해	15 45 60 17 29 5 4 8 25 5 4 12 25 49 24 34 5 4 13 34 5 17 27 5 4 24 26 5
data/Train/Lip_feats/05436.npz	data/Train/Audio/05436.wav	싫어 나 만화 봐야 해	15 45 60 17 29 5 4 8 25 5 4 12 25 49 24 34 5 4 13 34 5 17 27 5 4 24 26 5
data/Train/Lip_feats/06799.npz	data/Train/Audio/06799.wav	싫어 나 만화 봐야 해	15 45 60 17 29 5 4 8 25 5 4 12 25 49 24 34 5 4 13 34 5 17 27 5 4 24 26 5
data/Train/Lip_feats/07578.npz	data/Train/Audio/07578.wav	미술관이 이런 곳이구나	12 45 5 15 38 53 6 34 49 17 45 5 4 17 45 5 11 29 49 4 6 33 64 17 45 5 6 38 5 8 25 5
data/Train/Lip_feats/00485.npz	data/Train/Audio/00485.wav	너무 답답하고 혼란스러워	8 29 5 12 38 5 4 9 25 62 9 25 62 24 25 5 6 33 5 4 24 33 49 11 25 49 15 43 5 11 29 5 17 39 5
data/Train/Lip_feats/01990.npz	data/Train/Audio/01990.wav	요즘 재미있는 웹툰 있어	17 37 5 18 43 61 4 18 26 5 12 45 5 17 45 65 8 43 49 4 17 40 62 22 38 49 4 17 45 65 17 29 5
data/Train/Lip_feats/03785.npz	data/Train/Audio/03785.wav	요즘 재미있는 웹툰 있어	17 37 5 18 43 61 4 18 26 5 12 45 5 17 45 65 8 43 49 4 17 40 62 22 38 49 4 17 45 65 17 29 5
data/Train/Lip_feats/04778.npz	data/Train/Audio/04778.wav	요즘 재미있는 웹툰 있어	17 37 5 18 43 61 4 18 26 5 12 45 5 17 45 65 8 43 49 4 17 40 62 22 38 49 4 17 45 65 17 29 5
data/Train/Lip_feats/08401.npz	data/Train/Audio/08401.wav	요즘 재미있는 웹툰 있어	17 37 5 18 43 61 4 18 26 5 12 45 5 17 45 65 8 43 49 4 17 40 62 22 38 49 4 17 45 65 17 29 5
data/Train/Lip_feats/01693.npz	data/Train/Audio/01693.wav	요즘 재미있는 웹툰 있어	17 37 5 18 43 61 4 18 26 5 12 45 5 17 45 65 8 43 49 4 17 40 62 22 38 49 4 17 45 65 17 29 5
data/Train/Lip_feats/08158.npz	data/Train/Audio/08158.wav	요즘 재미있는 웹툰 있어	17 37 5 18 43 61 4 18 26 5 12 45 5 17 45 65 8 43 49 4 17 40 62 22 38 49 4 17 45 65 17 29 5
data/Train/Lip_feats/08905.npz	data/Train/Audio/08905.wav	좋아하는 웹툰 작가 있어	18 33 72 17 25 5 24 25 5 8 43 49 4 17 40 62 22 38 49 4 18 25 46 6 25 5 4 17 45 65 17 29 5
data/Train/Lip_feats/07275.npz	data/Train/Audio/07275.wav	좋아하는 웹툰 작가 있어	18 33 72 17 25 5 24 25 5 8 43 49 4 17 40 62 22 38 49 4 18 25 46 6 25 5 4 17 45 65 17 29 5
data/Train/Lip_feats/05005.npz	data/Train/Audio/05005.wav	좋아하는 웹툰 작가 있어	18 33 72 17 25 5 24 25 5 8 43 49 4 17 40 62 22 38 49 4 18 25 46 6 25 5 4 17 45 65 17 29 5
data/Train/Lip_feats/01721.npz	data/Train/Audio/01721.wav	좋아하는 웹툰 작가 있어	18 33 72 17 25 5 24 25 5 8 43 49 4 17 40 62 22 38 49 4 18 25 46 6 25 5 4 17 45 65 17 29 5
data/Train/Lip_feats/09403.npz	data/Train/Audio/09403.wav	좋아하는 웹툰 작가 있어	18 33 72 17 25 5 24 25 5 8 43 49 4 17 40 62 22 38 49 4 18 25 46 6 25 5 4 17 45 65 17 29 5
data/Train/Lip_feats/07263.npz	data/Train/Audio/07263.wav	좋아하는 웹툰 작가 있어	18 33 72 17 25 5 24 25 5 8 43 49 4 17 40 62 22 38 49 4 18 25 46 6 25 5 4 17 45 65 17 29 5
data/Train/Lip_feats/01731.npz	data/Train/Audio/01731.wav	혼자 지내기에 아주 좋아	24 33 49 18 25 5 4 18 45 5 8 26 5 6 45 5 17 30 5 4 17 25 5 18 38 5 4 18 33 72 17 25 5
data/Train/Lip_feats/02949.npz	data/Train/Audio/02949.wav	혼자 지내기에 아주 좋아	24 33 49 18 25 5 4 18 45 5 8 26 5 6 45 5 17 30 5 4 17 25 5 18 38 5 4 18 33 72 17 25 5
data/Train/Lip_feats/03091.npz	data/Train/Audio/03091.wav	좋은 직장 찾을 거 같아	18 33 72 17 43 49 4 18 45 46 18 25 66 4 20 25 67 17 43 53 4 6 29 5 4 6 25 70 17 25 5
data/Train/Lip_feats/07236.npz	data/Train/Audio/07236.wav	좋은 직장 찾을 거 같아	18 33 72 17 43 49 4 18 45 46 18 25 66 4 20 25 67 17 43 53 4 6 29 5 4 6 25 70 17 25 5
data/Train/Lip_feats/03513.npz	data/Train/Audio/03513.wav	아빠 다리가 너무 아파요	17 25 5 14 25 5 4 9 25 5 11 45 5 6 25 5 4 8 29 5 12 38 5 4 17 25 5 23 25 5 17 37 5
data/Train/Lip_feats/08954.npz	data/Train/Audio/08954.wav	아빠 다리가 너무 아파요	17 25 5 14 25 5 4 9 25 5 11 45 5 6 25 5 4 8 29 5 12 38 5 4 17 25 5 23 25 5 17 37 5
data/Train/Lip_feats/08731.npz	data/Train/Audio/08731.wav	여기 만화책이 엄청 많다	17 31 5 6 45 5 4 12 25 49 24 34 5 20 26 46 17 45 5 4 17 29 61 20 29 66 4 12 25 51 9 25 5
data/Train/Lip_feats/03684.npz	data/Train/Audio/03684.wav	여기 만화책이 엄청 많다	17 31 5 6 45 5 4 12 25 49 24 34 5 20 26 46 17 45 5 4 17 29 61 20 29 66 4 12 25 51 9 25 5
data/Train/Lip_feats/03996.npz	data/Train/Audio/03996.wav	내일 다시 도전해 봐야지	8 26 5 17 45 53 4 9 25 5 15 45 5 4 9 33 5 18 29 49 24 26 5 4 13 34 5 17 27 5 18 45 5
data/Train/Lip_feats/04518.npz	data/Train/Audio/04518.wav	내일 다시 도전해 봐야지	8 26 5 17 45 53 4 9 25 5 15 45 5 4 9 33 5 18 29 49 24 26 5 4 13 34 5 17 27 5 18 45 5
data/Train/Lip_feats/04091.npz	data/Train/Audio/04091.wav	퇴근하고 뭐 먹으러 갈까	22 36 5 6 43 49 24 25 5 6 33 5 4 12 39 5 4 12 29 46 17 43 5 11 29 5 4 6 25 53 7 25 5
data/Train/Lip_feats/04615.npz	data/Train/Audio/04615.wav	퇴근하고 뭐 먹으러 갈까	22 36 5 6 43 49 24 25 5 6 33 5 4 12 39 5 4 12 29 46 17 43 5 11 29 5 4 6 25 53 7 25 5
data/Train/Lip_feats/04516.npz	data/Train/Audio/04516.wav	엄마 아빠 아프지 말아요	17 29 61 12 25 5 4 17 25 5 14 25 5 4 17 25 5 23 43 5 18 45 5 4 12 25 53 17 25 5 17 37 5
data/Train/Lip_feats/04815.npz	data/Train/Audio/04815.wav	이전보다 아주 건강해졌어	17 45 5 18 29 49 13 33 5 9 25 5 4 17 25 5 18 38 5 4 6 29 49 6 25 66 24 26 5 18 31 65 17 29 5
data/Train/Lip_feats/04936.npz	data/Train/Audio/04936.wav	이번 면접은 느낌이 좋아	17 45 5 13 29 49 4 12 31 49 18 29 62 17 43 49 4 8 43 5 7 45 61 17 45 5 4 18 33 72 17 25 5
data/Train/Lip_feats/05380.npz	data/Train/Audio/05380.wav	우리 와이프는 외동입니다	17 38 5 11 45 5 4 17 34 5 17 45 5 23 43 5 8 43 49 4 17 36 5 9 33 66 17 45 62 8 45 5 9 25 5
data/Train/Lip_feats/08552.npz	data/Train/Audio/08552.wav	우리 와이프는 외동입니다	17 38 5 11 45 5 4 17 34 5 17 45 5 23 43 5 8 43 49 4 17 36 5 9 33 66 17 45 62 8 45 5 9 25 5
data/Train/Lip_feats/07592.npz	data/Train/Audio/07592.wav	우리 와이프는 외동입니다	17 38 5 11 45 5 4 17 34 5 17 45 5 23 43 5 8 43 49 4 17 36 5 9 33 66 17 45 62 8 45 5 9 25 5
data/Train/Lip_feats/05204.npz	data/Train/Audio/05204.wav	우리 와이프는 외동입니다	17 38 5 11 45 5 4 17 34 5 17 45 5 23 43 5 8 43 49 4 17 36 5 9 33 66 17 45 62 8 45 5 9 25 5
data/Train/Lip_feats/08984.npz	data/Train/Audio/08984.wav	우리 와이프는 외동입니다	17 38 5 11 45 5 4 17 34 5 17 45 5 23 43 5 8 43 49 4 17 36 5 9 33 66 17 45 62 8 45 5 9 25 5
data/Train/Lip_feats/06173.npz	data/Train/Audio/06173.wav	우리 와이프는 외동입니다	17 38 5 11 45 5 4 17 34 5 17 45 5 23 43 5 8 43 49 4 17 36 5 9 33 66 17 45 62 8 45 5 9 25 5
data/Train/Lip_feats/06293.npz	data/Train/Audio/06293.wav	말이 돼 걔가 너무 미워	12 25 53 17 45 5 4 9 35 5 4 6 28 5 6 25 5 4 8 29 5 12 38 5 4 12 45 5 17 39 5
data/Train/Lip_feats/07688.npz	data/Train/Audio/07688.wav	말이 돼 걔가 너무 미워	12 25 53 17 45 5 4 9 35 5 4 6 28 5 6 25 5 4 8 29 5 12 38 5 4 12 45 5 17 39 5
data/Train/Lip_feats/08106.npz	data/Train/Audio/08106.wav	난 정말 하나도 모르겠어	8 25 49 4 18 29 66 12 25 53 4 24 25 5 8 25 5 9 33 5 4 12 33 5 11 43 5 6 30 65 17 29 5
data/Train/Lip_feats/06648.npz	data/Train/Audio/06648.wav	난 정말 하나도 모르겠어	8 25 49 4 18 29 66 12 25 53 4 24 25 5 8 25 5 9 33 5 4 12 33 5 11 43 5 6 30 65 17 29 5
data/Train/Lip_feats/08581.npz	data/Train/Audio/08581.wav	고기를 좀 먹어 줘야겠어	6 33 5 6 45 5 11 43 53 4 18 33 61 4 12 29 46 17 29 5 4 18 39 5 17 27 5 6 30 65 17 29 5
data/Train/Lip_feats/09610.npz	data/Train/Audio/09610.wav	너는 어떤 화를 좋아하니	8 29 5 8 43 49 4 17 29 5 10 29 49 4 24 34 5 11 43 53 4 18 33 72 17 25 5 24 25 5 8 45 5
data/Train/Lip_feats/03674.npz	data/Train/Audio/03674.wav	내 인생 영화는 라라랜드야	8 26 5 4 17 45 49 15 26 66 4 17 31 66 24 34 5 8 43 49 4 11 25 5 11 25 5 11 26 49 9 43 5 17 27 5
data/Train/Lip_feats/02675.npz	data/Train/Audio/02675.wav	내 인생 영화는 라라랜드야	8 26 5 4 17 45 49 15 26 66 4 17 31 66 24 34 5 8 43 49 4 11 25 5 11 25 5 11 26 49 9 43 5 17 27 5
data/Train/Lip_feats/00052.npz	data/Train/Audio/00052.wav	내 인생 영화는 라라랜드야	8 26 5 4 17 45 49 15 26 66 4 17 31 66 24 34 5 8 43 49 4 11 25 5 11 25 5 11 26 49 9 43 5 17 27 5
data/Train/Lip_feats/02875.npz	data/Train/Audio/02875.wav	내 인생 영화는 라라랜드야	8 26 5 4 17 45 49 15 26 66 4 17 31 66 24 34 5 8 43 49 4 11 25 5 11 25 5 11 26 49 9 43 5 17 27 5
data/Train/Lip_feats/00161.npz	data/Train/Audio/00161.wav	아빠 티브이 좀 봐도 돼요	17 25 5 14 25 5 4 22 45 5 13 43 5 17 45 5 4 18 33 61 4 13 34 5 9 33 5 4 9 35 5 17 37 5
data/Train/Lip_feats/04228.npz	data/Train/Audio/04228.wav	아빠 티브이 좀 봐도 돼요	17 25 5 14 25 5 4 22 45 5 13 43 5 17 45 5 4 18 33 61 4 13 34 5 9 33 5 4 9 35 5 17 37 5
data/Train/Lip_feats/05322.npz	data/Train/Audio/05322.wav	아빠 티브이 좀 봐도 돼요	17 25 5 14 25 5 4 22 45 5 13 43 5 17 45 5 4 18 33 61 4 13 34 5 9 33 5 4 9 35 5 17 37 5
data/Train/Lip_feats/06187.npz	data/Train/Audio/06187.wav	아빠 티브이 좀 봐도 돼요	17 25 5 14 25 5 4 22 45 5 13 43 5 17 45 5 4 18 33 61 4 13 34 5 9 33 5 4 9 35 5 17 37 5
data/Train/Lip_feats/01487.npz	data/Train/Audio/01487.wav	아빠 티브이 좀 봐도 돼요	17 25 5 14 25 5 4 22 45 5 13 43 5 17 45 5 4 18 33 61 4 13 34 5 9 33 5 4 9 35 5 17 37 5
data/Train/Lip_feats/02935.npz	data/Train/Audio/02935.wav	아빠 티브이 좀 봐도 돼요	17 25 5 14 25 5 4 22 45 5 13 43 5 17 45 5 4 18 33 61 4 13 34 5 9 33 5 4 9 35 5 17 37 5
data/Train/Lip_feats/00795.npz	data/Train/Audio/00795.wav	너는 어떤 영화를 좋아하니	8 29 5 8 43 49 4 17 29 5 10 29 49 4 17 31 66 24 34 5 11 43 53 4 18 33 72 17 25 5 24 25 5 8 45 5
data/Train/Lip_feats/09407.npz	data/Train/Audio/09407.wav	너는 어떤 영화를 좋아하니	8 29 5 8 43 49 4 17 29 5 10 29 49 4 17 31 66 24 34 5 11 43 53 4 18 33 72 17 25 5 24 25 5 8 45 5
data/Train/Lip_feats/01600.npz	data/Train/Audio/01600.wav	너는 어떤 영화를 좋아하니	8 29 5 8 43 49 4 17 29 5 10 29 49 4 17 31 66 24 34 5 11 43 53 4 18 33 72 17 25 5 24 25 5 8 45 5
data/Train/Lip_feats/01463.npz	data/Train/Audio/01463.wav	굳이 박사학위까지 필요할까	6 38 52 17 45 5 4 13 25 46 15 25 5 24 25 46 17 41 5 7 25 5 18 45 5 4 23 45 53 17 37 5 24 25 53 7 25 5
data/Train/Lip_feats/01505.npz	data/Train/Audio/01505.wav	오늘 학교 가기 너무 싫어	17 33 5 8 43 53 4 24 25 46 6 37 5 4 6 25 5 6 45 5 4 8 29 5 12 38 5 4 15 45 60 17 29 5
data/Train/Lip_feats/06313.npz	data/Train/Audio/06313.wav	오늘 학교 가기 너무 싫어	17 33 5 8 43 53 4 24 25 46 6 37 5 4 6 25 5 6 45 5 4 8 29 5 12 38 5 4 15 45 60 17 29 5
data/Train/Lip_feats/04175.npz	data/Train/Audio/04175.wav	오늘 학교 가기 너무 싫어	17 33 5 8 43 53 4 24 25 46 6 37 5 4 6 25 5 6 45 5 4 8 29 5 12 38 5 4 15 45 60 17 29 5
data/Train/Lip_feats/08458.npz	data/Train/Audio/08458.wav	학교 시험 못 보면 어떡해	24 25 46 6 37 5 4 15 45 5 24 29 61 4 12 33 64 4 13 33 5 12 31 49 4 17 29 5 10 29 46 24 26 5
data/Train/Lip_feats/01700.npz	data/Train/Audio/01700.wav	학교 시험 못 보면 어떡해	24 25 46 6 37 5 4 15 45 5 24 29 61 4 12 33 64 4 13 33 5 12 31 49 4 17 29 5 10 29 46 24 26 5
data/Train/Lip_feats/07039.npz	data/Train/Audio/07039.wav	미술관이란 이런 곳이었구나	12 45 5 15 38 53 6 34 49 17 45 5 11 25 49 4 17 45 5 11 29 49 4 6 33 64 17 45 5 17 29 65 6 38 5 8 25 5
data/Train/Lip_feats/01720.npz	data/Train/Audio/01720.wav	미술관이란 이런 곳이었구나	12 45 5 15 38 53 6 34 49 17 45 5 11 25 49 4 17 45 5 11 29 49 4 6 33 64 17 45 5 17 29 65 6 38 5 8 25 5
data/Train/Lip_feats/08201.npz	data/Train/Audio/08201.wav	이 아이돌들 신곡 들어봤어	17 45 5 4 17 25 5 17 45 5 9 33 53 9 43 53 4 15 45 49 6 33 46 4 9 43 53 17 29 5 13 34 65 17 29 5
data/Train/Lip_feats/01755.npz	data/Train/Audio/01755.wav	이 아이돌들 신곡 들어봤어	17 45 5 4 17 25 5 17 45 5 9 33 53 9 43 53 4 15 45 49 6 33 46 4 9 43 53 17 29 5 13 34 65 17 29 5
data/Train/Lip_feats/08008.npz	data/Train/Audio/08008.wav	그 영화는 진짜 재미없더라	6 43 5 4 17 31 66 24 34 5 8 43 49 4 18 45 49 19 25 5 4 18 26 5 12 45 5 17 29 63 9 29 5 11 25 5
data/Train/Lip_feats/04745.npz	data/Train/Audio/04745.wav	그 영화는 진짜 재미없더라	6 43 5 4 17 31 66 24 34 5 8 43 49 4 18 45 49 19 25 5 4 18 26 5 12 45 5 17 29 63 9 29 5 11 25 5
data/Train/Lip_feats/08586.npz	data/Train/Audio/08586.wav	그 영화는 진짜 재미없더라	6 43 5 4 17 31 66 24 34 5 8 43 49 4 18 45 49 19 25 5 4 18 26 5 12 45 5 17 29 63 9 29 5 11 25 5
data/Train/Lip_feats/02059.npz	data/Train/Audio/02059.wav	그 영화는 진짜 재미없더라	6 43 5 4 17 31 66 24 34 5 8 43 49 4 18 45 49 19 25 5 4 18 26 5 12 45 5 17 29 63 9 29 5 11 25 5
data/Train/Lip_feats/08779.npz	data/Train/Audio/08779.wav	그 영화는 진짜 재미없더라	6 43 5 4 17 31 66 24 34 5 8 43 49 4 18 45 49 19 25 5 4 18 26 5 12 45 5 17 29 63 9 29 5 11 25 5
data/Train/Lip_feats/02258.npz	data/Train/Audio/02258.wav	왜 아무도 나를 안 깨웠지	17 35 5 4 17 25 5 12 38 5 9 33 5 4 8 25 5 11 43 53 4 17 25 49 4 7 26 5 17 39 65 18 45 5
data/Train/Lip_feats/06680.npz	data/Train/Audio/06680.wav	왜 아무도 나를 안 깨웠지	17 35 5 4 17 25 5 12 38 5 9 33 5 4 8 25 5 11 43 53 4 17 25 49 4 7 26 5 17 39 65 18 45 5
data/Train/Lip_feats/02278.npz	data/Train/Audio/02278.wav	나를 좀 도와줄 수 있을까	8 25 5 11 43 53 4 18 33 61 4 9 33 5 17 34 5 18 38 53 4 15 38 5 4 17 45 65 17 43 53 7 25 5
data/Train/Lip_feats/02850.npz	data/Train/Audio/02850.wav	내 소울푸드는 연어초밥이야	8 26 5 4 15 33 5 17 38 53 23 38 5 9 43 5 8 43 49 4 17 31 49 17 29 5 20 33 5 13 25 62 17 45 5 17 27 5
data/Train/Lip_feats/02864.npz	data/Train/Audio/02864.wav	요즘 진로 때문에 고민이야	17 37 5 18 43 61 4 18 45 49 11 33 5 4 10 26 5 12 38 49 17 30 5 4 6 33 5 12 45 49 17 45 5 17 27 5
data/Train/Lip_feats/03092.npz	data/Train/Audio/03092.wav	자식들은 다들 회사에 다녀	18 25 5 15 45 46 9 43 53 17 43 49 4 9 25 5 9 43 53 4 24 36 5 15 25 5 17 30 5 4 9 25 5 8 31 5
data/Train/Lip_feats/03338.npz	data/Train/Audio/03338.wav	나중에 직장 생활은 어떨까	8 25 5 18 38 66 17 30 5 4 18 45 46 18 25 66 4 15 26 66 24 34 53 17 43 49 4 17 29 5 10 29 53 7 25 5
data/Train/Lip_feats/09368.npz	data/Train/Audio/09368.wav	나중에 직장 생활은 어떨까	8 25 5 18 38 66 17 30 5 4 18 45 46 18 25 66 4 15 26 66 24 34 53 17 43 49 4 17 29 5 10 29 53 7 25 5
data/Train/Lip_feats/03937.npz	data/Train/Audio/03937.wav	친구가 없어서 너무 외로워	20 45 49 6 38 5 6 25 5 4 17 29 63 17 29 5 15 29 5 4 8 29 5 12 38 5 4 17 36 5 11 33 5 17 39 5
data/Train/Lip_feats/08331.npz	data/Train/Audio/08331.wav	친구가 없어서 너무 외로워	20 45 49 6 38 5 6 25 5 4 17 29 63 17 29 5 15 29 5 4 8 29 5 12 38 5 4 17 36 5 11 33 5 17 39 5
data/Train/Lip_feats/04039.npz	data/Train/Audio/04039.wav	넌 회가 좋아 초밥이 좋아	8 29 49 4 24 36 5 6 25 5 4 18 33 72 17 25 5 4 20 33 5 13 25 62 17 45 5 4 18 33 72 17 25 5
data/Train/Lip_feats/08587.npz	data/Train/Audio/08587.wav	넌 회가 좋아 초밥이 좋아	8 29 49 4 24 36 5 6 25 5 4 18 33 72 17 25 5 4 20 33 5 13 25 62 17 45 5 4 18 33 72 17 25 5
data/Train/Lip_feats/05752.npz	data/Train/Audio/05752.wav	넌 회가 좋아 초밥이 좋아	8 29 49 4 24 36 5 6 25 5 4 18 33 72 17 25 5 4 20 33 5 13 25 62 17 45 5 4 18 33 72 17 25 5
